text
Chick Who Maybe Banged Ted Cruz Pretty Sure His Uggo Wife Deserves What She Gets     https://t.co/zqxVdCnVbj https://t.co/5ROOTEaKYw
"ACTUALLY, Gov. McCrory, you pathetic douchesqueak, that is a lie.  https://t.co/kPa3E7olI9"
"When you have a famous customer as a server, mentioning their potential war crimes is considered a faux pas.  https://t.co/XbRr7dhXxe"
"North Carolina Governor Suffering Extreme Case Of Butthurt, Please Send Butt Medicine  https://t.co/kPa3E7olI9 https://t.co/HzXogT1xIU"
"George W. Bush Is Great Tipper, Terrible President, Did Not Actually Do 9/11     https://t.co/XbRr7dhXxe https://t.co/4D5Q1aAWhY"
"North Carolina’s Republican governor, Pat McCrory, is having a #sad right now.  https://t.co/kPa3E7olI9"
"Trump Campaign Manager Corey Lewandowski Goes To Jail, For Being A Dick     https://t.co/aJVamrUdYl https://t.co/TMxewDSdrc"
"Pathetic Loser ‘Reporters’ Ask Donald Trump Questions, Expect Answers. Sad!     https://t.co/LIWc4YGQWn https://t.co/RXqmgOtMgC"
Republicans have apparently not considered the flaw in their cunning bathroom plans.  https://t.co/Z13vBmiGjY
These Dudes Can’t Wait To Pee Next To Your Wife https://t.co/Z13vBmiGjY via @EvanHurst     https://t.co/KjreywJVQQ
"Pat Robertson's confusion makes us LOL, for real.  https://t.co/vZovtK3BJl"
Forbes Writer Needs Obamacare For How He Hurt Himself Doing Logic     https://t.co/ZeY39la5Gj https://t.co/W6g0Hj2pTg
Pat Robertson Doesn’t Understand Why NFL Loves Georgia Buttsex So Much     https://t.co/vZovtK3BJl via @EvanHurst https://t.co/sg7wetGa0h
"Florida Gov. Rick Scott Does Douchebag Thing, Because He Is Douchebag       https://t.co/nVjLoPvzZh https://t.co/smuvoXq4ZA"
"Sarah Palin So Happy Donald Trump’s Jewish Grandbaby Born On Easter, Just Like Jesus!        https://t.co/chYrGpLUc5 https://t.co/RsLPVVGVFc"
"Stories Of Staggeringly Dumb Restaurant Customers, Part 2 https://t.co/ZRHiJKkBM3 via @EyePatchGuy       https://t.co/PnzlOqzhqj"
"We’ve been eagerly covering the complete mental disintegration of two, esteemed NYT columnists lately.    https://t.co/aap9YKviNq"
Please Enjoy The Slow But Steady Unraveling Of David Brooks  https://t.co/aap9YKviNq via @snipy https://t.co/wZGAh2wLz4
Florida Judge LOLs At Sovereign Citizen Idiot https://t.co/zpUUJTItzK  https://t.co/ZufsxvQAAT
Dead Scalia Saves Unions  https://t.co/vZjZCrpyJF https://t.co/i0gLHHQ983
Obama Endorses Debbie Wasserman Schultz Over Hot Guy. Wonkette Respectfully Disagrees  https://t.co/DyBfxfyS1T https://t.co/4FsazlezXV
Chick Who Maybe Banged Ted Cruz Pretty Sure His Uggo Wife Deserves What She Gets  https://t.co/zqxVdCnVbj https://t.co/5ROOTEaKYw
"George W. Bush Is Great Tipper, Terrible President, Did Not Actually Do 9/11   https://t.co/XbRr7dhXxe https://t.co/4D5Q1aAWhY"
"North Carolina Governor Suffering Extreme Case Of Butthurt, Please Send Butt Medicine  https://t.co/kPa3E7olI9 https://t.co/Iq6PDrTp0d"
"Trump Campaign Manager Corey Lewandowski Goes To Jail, For Being A Dick   https://t.co/aJVamrUdYl https://t.co/TMxewDSdrc"
"Pathetic Loser ‘Reporters’ Ask Donald Trump Questions, Expect Answers. Sad!   https://t.co/LIWc4YGQWn https://t.co/RXqmgOtMgC"
These Dudes Can’t Wait To Pee Next To Your Wife https://t.co/Z13vBmiGjY via @EvanHurst   https://t.co/KjreywJVQQ
Forbes Writer Needs Obamacare For How He Hurt Himself Doing Logic   https://t.co/ZeY39la5Gj https://t.co/W6g0Hj2pTg
Pat Robertson Doesn’t Understand Why NFL Loves Georgia Buttsex So Much   https://t.co/vZovtK3BJl via @EvanHurst https://t.co/sg7wetGa0h
Florida Judge LOLs At Sovereign Citizen Idiot https://t.co/zpUUJTItzK https://t.co/ZufsxvQAAT
Dead Scalia Saves Unions https://t.co/vZjZCrpyJF https://t.co/i0gLHHQ983
This Trump spokeslady remembers history differently from every other person. And also from history itself. https://t.co/zqxVdCnVbj
"If this lady really wanted to make some George W. Bush tweets, we have some better ideas for her: https://t.co/XbRr7dhXxe"
SOME SAY Donald Trump has a long history of attacking women. https://t.co/zqxVdCnVbj
Obama Endorses Debbie Wasserman Schultz Over Hot Guy. Wonkette Respectfully Disagrees https://t.co/DyBfxfyS1T https://t.co/4FsazlezXV
"Welp, someone does not understand how Twitter works. https://t.co/XbRr7dhXxe"
"Hey, you remember Katrina Pierson? That insane lady what goes on the television for Trump? https://t.co/zqxVdCnVbj"
"Happy birfday, @RealLucyLawless , from all of us at Wonkette!"
Know why Official Wonkette Baby Donna Rose is crying? Because babies DON’T LIKE LIARS OR STUPID PEOPLE. https://t.co/kPa3E7olI9
One thing best avoided is taking to Twitter after a customer leaves to say they did 9/11. https://t.co/XbRr7dhXxe
Chick Who Maybe Banged Ted Cruz Pretty Sure His Uggo Wife Deserves What She Gets https://t.co/zqxVdCnVbj https://t.co/5ROOTEaKYw
"ACTUALLY, Gov. McCrory, you pathetic douchesqueak, that is a lie. https://t.co/kPa3E7olI9"
"George W. Bush Is Great Tipper, Terrible President, Did Not Actually Do 9/11  https://t.co/XbRr7dhXxe https://t.co/4D5Q1aAWhY"
"When you have a famous customer as a server, mentioning their potential war crimes is considered a faux pas. https://t.co/XbRr7dhXxe"
"North Carolina Governor Suffering Extreme Case Of Butthurt, Please Send Butt Medicine  https://t.co/kPa3E7olI9 via @EvanHurst"
"Trump Campaign Manager Corey Lewandowski Goes To Jail, For Being A Dick  https://t.co/aJVamrUdYl https://t.co/TMxewDSdrc"
Visions of butthurt and gifs of babies crying. This is why you read Wonkette. https://t.co/kPa3E7olI9
"Pathetic Loser ‘Reporters’ Ask Donald Trump Questions, Expect Answers. Sad!  https://t.co/LIWc4YGQWn https://t.co/RXqmgOtMgC"
"George W. Bush Is Great Tipper, Terrible President, Did Not Actually Do 9/11 https://t.co/XbRr7dhXxe https://t.co/4D5Q1aAWhY"
These Dudes Can’t Wait To Pee Next To Your Wife https://t.co/Z13vBmiGjY via @EvanHurst  https://t.co/KjreywJVQQ
Forbes Writer Needs Obamacare For How He Hurt Himself Doing Logic  https://t.co/ZeY39la5Gj https://t.co/W6g0Hj2pTg
"North Carolina’s Republican governor, Pat McCrory, is having a #sad right now. https://t.co/kPa3E7olI9"
Pat Robertson Doesn’t Understand Why NFL Loves Georgia Buttsex So Much  https://t.co/vZovtK3BJl via @EvanHurst https://t.co/sg7wetGa0h
North Carolina legislators are forcing men into ladies' rooms. https://t.co/Z13vBmiGjY
"North Carolina Governor Suffering Extreme Case Of Butthurt, Please Send Butt Medicine https://t.co/kPa3E7olI9 via @EvanHurst"
"Oh hey, this dumb Trump a-hole got arrested. https://t.co/aJVamrUdYl"
"Gosh, it’s almost like trans people aren’t the monstrous predators the religious Right makes them out to be. https://t.co/Z13vBmiGjY"
"Trump Campaign Manager Corey Lewandowski Goes To Jail, For Being A Dick https://t.co/aJVamrUdYl https://t.co/TMxewDSdrc"
"For real, trans dudes do NOT want to stand up to pee next to your wife. https://t.co/Z13vBmiGjY"
"None of this has ever been about anybody wanting to go potty with YOUR WIFE AND DAUGHTERS, ffs. https://t.co/Z13vBmiGjY"
"Pathetic Loser ‘Reporters’ Ask Donald Trump Questions, Expect Answers. Sad! https://t.co/LIWc4YGQWn https://t.co/RXqmgOtMgC"
Republicans have apparently not considered the flaw in their cunning bathroom plans. https://t.co/Z13vBmiGjY
Will Georgia GOP lawmakers be able to gather enough support to save the state from the homosexuals? https://t.co/vZovtK3BJl
These Dudes Can’t Wait To Pee Next To Your Wife https://t.co/Z13vBmiGjY via @EvanHurst https://t.co/KjreywJVQQ
"Pat Robertson's confusion makes us LOL, for real. https://t.co/vZovtK3BJl"
"""We believe in EQUALITY in humpy shovey pushy.” -- The NFL (Not a direct quote) https://t.co/vZovtK3BJl"
Forbes Writer Needs Obamacare For How He Hurt Himself Doing Logic https://t.co/ZeY39la5Gj https://t.co/W6g0Hj2pTg
America’s senile grandpa Pat Robertson is having a confuseness in his brain. https://t.co/vZovtK3BJl
Pat Robertson Doesn’t Understand Why NFL Loves Georgia Buttsex So Much https://t.co/vZovtK3BJl via @EvanHurst https://t.co/sg7wetGa0h
"Florida Gov. Rick Scott Does Douchebag Thing, Because He Is Douchebag      https://t.co/nVjLoPvzZh https://t.co/smuvoXq4ZA"
"Sarah Palin So Happy Donald Trump’s Jewish Grandbaby Born On Easter, Just Like Jesus!      https://t.co/chYrGpLUc5 https://t.co/RsLPVVGVFc"
"Stories Of Staggeringly Dumb Restaurant Customers, Part 2 https://t.co/ZRHiJKkBM3 via @EyePatchGuy      https://t.co/PnzlOqzhqj"
"We’ve been eagerly covering the complete mental disintegration of two, esteemed NYT columnists lately.   https://t.co/aap9YKviNq"
Please Enjoy The Slow But Steady Unraveling Of David Brooks      https://t.co/aap9YKviNq via @snipy https://t.co/wZGAh2wLz4
Nice Bundy Militia Jailbirds Smeared Poop On All The Things   https://t.co/bRBpAmMBcD via @commiegirl1 https://t.co/3FjloK5p36
"Capitol On Lockdown, Republicans Want To Bring Guns To RNC Knife-Fight. TOTALLY NORMAL.   https://t.co/oVAcWpseeG https://t.co/xcQgDq1awH"
At Least Nevada Wingnut Sharron Angle Didn’t Say She Is Nelson Mandela   https://t.co/9EqWPEeMjs https://t.co/eZOfHFOTMN
"Florida Gov. Rick Scott Does Douchebag Thing, Because He Is Douchebag   https://t.co/nVjLoPvzZh https://t.co/smuvoXq4ZA"
Anti-Vaccine Film Safely Removed From Robert De Niro’s Ass    https://t.co/hvCOl7vads https://t.co/hy3q49Z8bJ
"Sarah Palin So Happy Donald Trump’s Jewish Grandbaby Born On Easter, Just Like Jesus!    https://t.co/chYrGpLUc5 https://t.co/RsLPVVGVFc"
Breaking! Georgia Gov. Nathan Deal Kicks Gay-Hatin’ Wingnuts Right In Their Tiddlywinks    https://t.co/tZVRGiEVAw https://t.co/oKFon0UBFw
Please Enjoy The Slow But Steady Unraveling Of David Brooks    https://t.co/aap9YKviNq via @snipy https://t.co/wZGAh2wLz4
"Parents, It Is Unseemly To Brawl With One Another Over Easter Eggs    https://t.co/WUtHI7ZJLZ via @snipy https://t.co/sG1um54TFN"
Nice Bundy Militia Jailbirds Smeared Poop On All The Things     https://t.co/bRBpAmMBcD via @commiegirl1 https://t.co/3FjloK5p36
"Everything’s normal, everything’s fine! Just a little shooting between friends.  https://t.co/oVAcWpseeG"
"Capitol On Lockdown, Republicans Want To Bring Guns To RNC Knife-Fight. TOTALLY NORMAL.    https://t.co/oVAcWpseeG https://t.co/xcQgDq1awH"
"This is par for the course for Rick Scott, who is a raging dickwhistle and also a terrible human being.  https://t.co/nVjLoPvzZh"
At Least Nevada Wingnut Sharron Angle Didn’t Say She Is Nelson Mandela     https://t.co/9EqWPEeMjs https://t.co/eZOfHFOTMN
"Congratulations to the happy parents, and Sarah Palin, you are still A Idiot also too dontcha know.  https://t.co/chYrGpLUc5"
Hip-hooray and WE TOLD YOU SO.  https://t.co/nVjLoPvzZh
"Florida Gov. Rick Scott Does Douchebag Thing, Because He Is Douchebag     https://t.co/nVjLoPvzZh https://t.co/smuvoXq4ZA"
"We could criticize Sarah Palin for also misspelling the child’s name, but she was probably drunk.  https://t.co/chYrGpLUc5"
Anti-Vaccine Film Safely Removed From Robert De Niro’s Ass     https://t.co/hvCOl7vads https://t.co/hy3q49Z8bJ
We know Jesus wasn’t born on Easter. But does Sarah Palin know that?  https://t.co/chYrGpLUc5
"""My customers sent it back because the broccoli is too green.”  https://t.co/ZRHiJKkBM3"
"Sarah Palin So Happy Donald Trump’s Jewish Grandbaby Born On Easter, Just Like Jesus!     https://t.co/chYrGpLUc5 https://t.co/RsLPVVGVFc"
Breaking! Georgia Gov. Nathan Deal Kicks Gay-Hatin’ Wingnuts Right In Their Tiddlywinks     https://t.co/tZVRGiEVAw https://t.co/oKFon0UBFw
"“Oh that’s no problem,” he says, “milk and butter don’t have lactose in them.”  https://t.co/ZRHiJKkBM3"
"Poor David Brooks, curled up in the fetal position in the corner, rocking slowly back and forth.  https://t.co/aap9YKviNq"
"Stories Of Staggeringly Dumb Restaurant Customers, Part 2 https://t.co/ZRHiJKkBM3 via @EyePatchGuy    https://t.co/PnzlOqzhqj"
Leave it to David Brooks to reckon with reality in the most pompous way possible.  https://t.co/aap9YKviNq
"We’ve been eagerly covering the complete mental disintegration of two, esteemed NYT columnists lately.  https://t.co/aap9YKviNq"
Please Enjoy The Slow But Steady Unraveling Of David Brooks     https://t.co/aap9YKviNq via @snipy https://t.co/wZGAh2wLz4
"Parents, It Is Unseemly To Brawl With One Another Over Easter Eggs     https://t.co/WUtHI7ZJLZ via @snipy https://t.co/sG1um54TFN"
"No Nakey Bernie Sanders pix AT ALL
In Honor Of Saturday’s Democratic Caucuses, Here Are Some Nakey Pics Of Obama
https://t.co/F85sKRmwak"
Nice Bundy Militia Jailbirds Smeared Poop On All The Things  https://t.co/bRBpAmMBcD via @commiegirl1 https://t.co/3FjloK5p36
"Capitol On Lockdown, Republicans Want To Bring Guns To RNC Knife-Fight. TOTALLY NORMAL.  https://t.co/oVAcWpseeG https://t.co/xcQgDq1awH"
At Least Nevada Wingnut Sharron Angle Didn’t Say She Is Nelson Mandela  https://t.co/9EqWPEeMjs https://t.co/eZOfHFOTMN
"Florida Gov. Rick Scott Does Douchebag Thing, Because He Is Douchebag  https://t.co/nVjLoPvzZh https://t.co/smuvoXq4ZA"
Anti-Vaccine Film Safely Removed From Robert De Niro’s Ass   https://t.co/hvCOl7vads https://t.co/hy3q49Z8bJ
"Sarah Palin So Happy Donald Trump’s Jewish Grandbaby Born On Easter, Just Like Jesus!   https://t.co/chYrGpLUc5 https://t.co/RsLPVVGVFc"
"That is NOT OKAY, disgusting Bundy Militia jailbirds! Ain’t nobody want your hepatitis! https://t.co/bRBpAmMBcD"
Breaking! Georgia Gov. Nathan Deal Kicks Gay-Hatin’ Wingnuts Right In Their Tiddlywinks   https://t.co/tZVRGiEVAw https://t.co/oKFon0UBFw
"Stories Of Staggeringly Dumb Restaurant Customers, Part 2 https://t.co/ZRHiJKkBM3 via @EyePatchGuy   https://t.co/PnzlOqzhqj"
Please Enjoy The Slow But Steady Unraveling Of David Brooks   https://t.co/aap9YKviNq via @snipy https://t.co/wZGAh2wLz4
Wow. That is A LOT of poop. https://t.co/bRBpAmMBcD
"Parents, It Is Unseemly To Brawl With One Another Over Easter Eggs   https://t.co/WUtHI7ZJLZ via @snipy https://t.co/sG1um54TFN"
Nice Bundy Militia Jailbirds Smeared Poop On All The Things https://t.co/bRBpAmMBcD via @commiegirl1 https://t.co/3FjloK5p36
"Everything’s normal, everything’s fine! Just a little shooting between friends. https://t.co/oVAcWpseeG"
"Capitol On Lockdown, Republicans Want To Bring Guns To RNC Knife-Fight. TOTALLY NORMAL. https://t.co/oVAcWpseeG https://t.co/xcQgDq1awH"
"Florida lady poors, time to get excited about your upcoming vag doctor visits at dental units. https://t.co/nVjLoPvzZh"
"This is par for the course for Rick Scott, who is a raging dickwhistle and also a terrible human being. https://t.co/nVjLoPvzZh"
"Oh look, Florida did an evil thing. https://t.co/nVjLoPvzZh"
At Least Nevada Wingnut Sharron Angle Didn’t Say She Is Nelson Mandela https://t.co/9EqWPEeMjs https://t.co/eZOfHFOTMN
"Oh good, time for anti-vaxxers, now featuring Robert De Niro. https://t.co/hvCOl7vads"
"Congratulations to the happy parents, and Sarah Palin, you are still A Idiot also too dontcha know. https://t.co/chYrGpLUc5"
Hip-hooray and WE TOLD YOU SO. https://t.co/nVjLoPvzZh
"Florida Gov. Rick Scott Does Douchebag Thing, Because He Is Douchebag https://t.co/nVjLoPvzZh https://t.co/smuvoXq4ZA"
"Welcome back to the cheaters, rapscallions, and assorted flim-flammers alike. It’s time for the Snake Oil Bulletin! https://t.co/hvCOl7vads"
"We could criticize Sarah Palin for also misspelling the child’s name, but she was probably drunk. https://t.co/chYrGpLUc5"
Anti-Vaccine Film Safely Removed From Robert De Niro’s Ass  https://t.co/hvCOl7vads https://t.co/hy3q49Z8bJ
"We have splained you a thousand times, RFRAs like the one Nathan Deal just vetoed are about MONEY. https://t.co/tZVRGiEVAw"
"Sarah Palin So Happy Donald Trump’s Jewish Grandbaby Born On Easter, Just Like Jesus!  https://t.co/chYrGpLUc5 https://t.co/RsLPVVGVFc"
"“I’ll have a mocha frappuccino, no ice.” https://t.co/ZRHiJKkBM3"
Breaking! Georgia Gov. Nathan Deal Kicks Gay-Hatin’ Wingnuts Right In Their Tiddlywinks  https://t.co/tZVRGiEVAw https://t.co/oKFon0UBFw
"Know what a bunch of Jewish people did not do Sunday? Celebrate Easter.
https://t.co/chYrGpLUc5"
"Stories Of Staggeringly Dumb Restaurant Customers, Part 2 https://t.co/ZRHiJKkBM3 via @EyePatchGuy  https://t.co/PnzlOqzhqj"
"Georgia Gov. Nathan Deal said, “I don’t respond well to insults or threats.” But we think he is lying. https://t.co/tZVRGiEVAw"
Please Enjoy The Slow But Steady Unraveling Of David Brooks  https://t.co/aap9YKviNq via @snipy https://t.co/wZGAh2wLz4
"“I'm vegan, but I eat meat when I want to.” https://t.co/ZRHiJKkBM3"
Anti-Vaccine Film Safely Removed From Robert De Niro’s Ass https://t.co/hvCOl7vads https://t.co/hy3q49Z8bJ
"Parents, It Is Unseemly To Brawl With One Another Over Easter Eggs  https://t.co/WUtHI7ZJLZ via @snipy https://t.co/sG1um54TFN"
We know Jesus wasn’t born on Easter. But does Sarah Palin know that? https://t.co/chYrGpLUc5
"WHOA IF TRUE, NATHAN DEAL! https://t.co/tZVRGiEVAw https://t.co/J8ns0YYESo"
"""My customers sent it back because the broccoli is too green.” https://t.co/ZRHiJKkBM3"
"Sarah Palin So Happy Donald Trump’s Jewish Grandbaby Born On Easter, Just Like Jesus! https://t.co/chYrGpLUc5 https://t.co/RsLPVVGVFc"
"BREAKING NEWS: Nathan Deal, a wingnut governor is not being totally awful! https://t.co/tZVRGiEVAw"
“Sausage and cheese omelette. No eggs.” https://t.co/ZRHiJKkBM3
"Huh. Maybe David Brooks, not Ross Douthat, is the freshman term paper come to life. https://t.co/aap9YKviNq"
Breaking! Georgia Gov. Nathan Deal Kicks Gay-Hatin’ Wingnuts Right In Their Tiddlywinks https://t.co/tZVRGiEVAw https://t.co/oKFon0UBFw
"“Oh that’s no problem,” he says, “milk and butter don’t have lactose in them.” https://t.co/ZRHiJKkBM3"
